,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,target
1330,-0.7628497055100922,-0.5279185830985975,-1.3645765611299487,0.4310950547781154,0.8942276917595122,-0.08936877505724894,-0.3445431861792114,0.9003113899585735,-2.487299910156923,1.0952273232419474,0
1331,0.8123814556493327,0.5332329770413617,0.7120990055503866,-0.6962030312159662,0.1655463846946007,-0.8655046463525883,0.7186726072100859,-1.3447688265853157,-1.729476391703322,-1.5979866075291413,1
1332,0.21743667408708833,2.4447372951558037,-1.169746726870203,-0.6065235481885,0.08106747303231898,0.17716707292315292,0.8800084886261088,-2.520295288694665,-2.0117556650985566,0.3269827195575532,1
1333,-0.420763815323055,3.5739970655277156,-5.936118350868592,1.6728994634860723,0.36025421217913434,2.340237987818231,0.6090894515929819,2.4787170157885177,-0.8766705735041889,1.833177450413936,0
1334,-0.7453766182251742,1.285438891870713,-3.0680695789158254,-0.6808892646202862,1.5537813865750527,-2.1818643676385414,0.5377081745937189,0.7887920128281964,-2.66140364519951,1.0526215104142072,1
1335,0.9232672603183899,-0.9628563868046557,1.0752517144291758,0.3198684595006239,-1.7773059822848052,2.410974807069097,0.16629393732330416,2.5246221690520745,-1.2717348450290311,-1.446216844155137,0
1336,-0.6664544926032174,-0.8606790859436332,1.3103584185495942,0.5207879781662259,-1.1004264123784542,1.52731076431796,-1.5818724091566279,0.289863895776431,-2.0881431801165373,-0.9473413773872233,0
1337,0.30624328010540014,0.7522147776054264,-0.33051475748827874,-0.9379390922751605,1.9259307367978673,-0.6973551390690071,-2.3057435746073613,-1.837660325912024,0.583830215540392,-0.6022011364544462,1
1338,-0.07287429987711064,1.5223186782628204,-2.4178137450110104,-1.687610175216845,0.4569195797855027,-1.687624453297576,0.03589670480475553,0.6897081205627975,-3.7090800080088875,1.1437081390949473,1
1339,0.08589180850205969,-0.2682128377068599,-0.5992224893764926,0.4817468021353476,0.6835995221793661,0.3348464349747353,-0.856953272717495,-0.19821217954275894,-1.5931427611958722,0.5343267326474418,1
1340,0.48686442015114756,-1.620853694822858,1.9406099049298828,0.40024372984865964,-2.1493377520922428,0.5134649165468876,1.0849937136188343,1.9750719881117251,-1.9558431698668093,-1.3125376746845117,0
1341,0.1318436254671824,0.6165728805748032,-1.1921051834801613,1.7179497074928252,0.873434811916953,3.3297139242342424,1.0635810744740257,-0.06916342713221058,-1.2635139955221608,-1.01378139428377,0
1342,0.957350235878801,-0.37911719462013116,-1.652882651256128,0.2824459311654085,1.5114385684560774,0.17324407219140092,0.43615538000247633,0.6946631179440393,-0.48277163769638054,1.5437043912467563,0
1343,-1.603153961633468,0.6169563055295075,-2.9440765986552053,0.21653780629830477,0.8977122359352557,0.5084931639441643,0.756541662309053,2.771118941217077,-0.0032007268910844155,1.0670253436677628,1
1344,0.03315575525155256,-1.3829119638707912,-3.020067195472267,3.5694460313909335,-0.2864675956599343,0.11806425579282975,-1.0558892372919273,4.0836180021169906,-1.047204700387619,2.985929917618437,1
1345,1.0534470964463856,0.20744745111956486,2.1599324582700437,-2.2362805268934576,-0.39336342373130395,-0.841940965561822,-0.4152305093005567,-0.28505180225579063,-0.6473113029462297,-3.4851792142822346,1
1346,-0.10135644998480464,0.592564719953455,-1.831439227894874,-0.8768713613403214,2.3267550047581267,-2.0067559513352315,-1.2415803235181933,-0.22327144601860327,-0.791741205546925,0.34821866743333585,1
1347,-0.5220312811364394,-0.6529302543902873,-1.0565726352227196,0.21492678795185705,1.5107421671800152,0.556321306210204,0.470169926969793,0.9550734765433158,-0.11016668475985891,0.538516781260371,1
1348,0.2715488334061839,-0.6647016444620154,-0.6044207109738071,2.332357831340066,-1.2605840129272952,1.9150524204124042,0.4563027249887954,3.0414937852530453,-1.8799489315839075,-1.0811732262640585,0
1349,0.7114875721974018,-0.4638070449297068,0.81547817058612,-0.33454099744940446,-0.6072720626019328,2.6096668678906134,-0.438742356728093,0.8622373797929769,-1.1077461836543108,-1.0176600804431495,0
1350,-1.1108545269549335,-1.8238797957954733,0.5395978637957617,0.7198903387433875,-0.6751671220723297,-1.2455968469319934,0.4894608382049022,2.846136580012175,1.2388915306645303,-0.07898101468012397,0
1351,0.5989258670553679,3.359922571758616,0.30984865635642067,1.3070185265376342,0.14159031229899843,1.5854637626728585,-1.6760799557488728,-4.2375260711396745,0.7450707590666747,-3.9231789579220093,1
1352,-0.8987510384465428,2.2730062169377208,0.32269302615749595,-0.5850607310225941,-0.014763568745734368,0.7052281777915232,-0.19851976960927864,-3.193276232664713,-1.0520533523581186,-1.729924040088063,1
1353,1.8418763603564374,-2.5881980790422023,-1.5045313019088171,2.403650845313571,1.42316403399075,2.87269287824361,0.915901045119153,2.1444533301757835,-1.2268955247781612,2.8675028551695707,1
1354,1.036266109365497,0.8796423415592767,-0.1386252035640836,-0.8194858796974147,1.921929763054996,0.6455075325688922,0.028586774346211166,-1.9303816897490194,-0.4497750014719415,-1.5265217432688112,1
1355,1.0295336360313165,2.333240741146893,-5.195120707180157,1.2357267374793195,-0.39612097820238623,1.0050717083745833,0.8939215741220216,3.0934371443085666,-0.8379757154436049,3.362396566927443,0
1356,-2.9103134431697697,2.285438072169073,0.7544262201660432,-1.6257982822693768,-0.5265450531814184,0.18384094669068918,-0.791931565995952,-3.279408425093594,-2.29145667609318,-1.5840794378746748,1
1357,0.557710652088519,2.434893871363089,-4.921415211217076,-0.029288631771863916,1.0203096600507102,1.2291917889791164,0.44586424435717537,2.6456933267937544,-1.008486432249389,1.844682511364073,0
1358,0.33085626033735327,2.5343977710819896,-4.89551263783951,0.025614310681427832,-0.1803843192198653,2.0838571986089787,-0.4848560775472908,2.805929787924224,-1.7739954628406416,2.939950108808307,0
1359,-1.690896557278828,1.4415189050024135,-0.7885209839857733,-0.054996373589002445,-1.369311855071417,2.2266908930064586,-0.7040998898712113,-0.5590544195918876,-3.844683718235009,0.554705505326804,0
1360,-0.9507312189449865,0.7928846679308366,-1.3976065657515901,2.4161504260109252,-1.3070433207029173,1.8326297171154768,-0.5335122904353403,0.5224448740576,-1.5258590985430085,0.8574987607263161,0
1361,-0.9746716474837669,3.598083316797191,-3.7947570404107456,0.8472894973283738,0.6236079095545661,0.9748407338864622,2.250884583513375,-1.8385303072074404,-2.768778372191713,1.3768706885803854,1
1362,1.0220509287182025,1.1302382951883043,-1.828636159624074,0.7130452557745699,-1.15920356987271,0.3982180512484683,-0.6319938803506612,0.5585926036406625,-2.324633677533396,1.856993645159762,0
1363,0.18426907637045187,-1.7179511356893986,0.2600649793760726,2.1246693720540044,-2.557438593246846,-1.1741441667082664,-0.3357199944335141,3.782358318725008,0.06704518714910979,0.5930245586898053,1
1364,0.14887147321761712,-1.525735932294502,4.159503495115217,0.3050095139113095,-2.7381102991287767,1.996696555701614,-0.7722849619107016,0.7236383412128086,0.801477617494812,-3.6435083752424258,0
1365,2.8606752629573964,0.31685487893000097,2.576791323504394,-2.7438900623593194,-0.6949120219344542,-1.2709598292812316,0.00689315671247353,-1.166138070943058,-1.486406719581541,-3.1235247125367644,1
1366,-2.2957310697742903,-0.7587928031004219,-0.9532732142974787,0.008799566931873226,-0.6244864306945033,-1.3948451816500071,0.11824626941853315,1.9392064179472155,-1.1339738749387047,2.147117321518409,1
1367,-1.3254095755004554,-0.6683424382785839,-1.5414968621624976,1.2099099966333817,1.8251528409023168,0.20042534322819872,0.716896873325589,0.6430141119339106,-0.8059334076315815,0.7174239437962274,1
1368,-0.20904386388309987,0.1996684402272788,-1.5012547172668254,2.4883466596019375,-0.23116557310605124,3.355193767932818,1.924832103746221,2.04211407931732,-1.300466777824506,-0.8934791461796675,0
1369,-2.338262363251754,-1.876904294412253,-2.9415072113971097,4.6426253027352455,1.1662120751424805,3.517673658261003,-2.5391892744445306,3.233329021147621,-1.0419316254683288,2.281345666930155,1
1370,-1.357364617197837,2.18828496742895,-3.5582005549087814,0.606313618675729,0.7381130931509705,-0.851850162969024,0.603169007696386,-0.3641280337019255,-3.0784145630522795,1.895690320873778,0
1371,0.44373162079794987,-2.9387655414107368,-0.3967706470004541,1.4287367940542874,0.6983459406997288,-0.6988402417110016,-1.6682157426180029,3.0587070762046484,-0.07725215590267587,1.5990997816100418,1
1372,-1.0706638813300693,0.13169438489715057,0.6424340805422613,0.22708061158044512,0.803034689588055,0.1696854220692401,-0.6758973969445061,-1.700577692745585,-0.9304230284814404,-1.4031867824806805,1
1373,-0.4190594188368934,2.98724467947986,-3.3043674905395806,0.2359420723611514,0.07035174962245261,0.3236340816710013,1.062106512404396,-2.684672212530446,-3.87029918280798,3.4908747206463016,1
1374,0.6761828820341578,-0.3301978037777833,2.1547921558407896,3.1689238332781113,-4.06444178811388,-0.11384790723068416,0.7009303516922747,-1.3581023311164446,-0.6492192866725333,0.4465870748119497,0
1375,-0.17441753635748936,-0.3309897958592498,-0.14603999426518688,0.24372365164593268,1.3442519606266479,2.2386343107939872,-0.005502384493305221,-0.6892782647765805,-1.155438999376436,-0.35380934453685553,1
1376,-0.11079493944719473,-1.252110847564367,-1.2888285869857394,1.1173926599576556,2.711390110041652,1.6755373097340038,-0.08732016197961796,-0.3844079570685479,-1.12859160789761,1.470597938004967,1
1377,0.8181748084187004,1.1814949296030572,1.440680662991823,-0.0074984768978038074,-0.6992775664724868,0.21859903512333556,-0.0339881470698457,-3.7420628666765072,-1.7763220422659405,-1.0616535324500058,1
1378,1.364098734823166,1.8665308429995844,-2.2959815407701316,1.0087058582723574,-0.07392265855462876,3.4078843222251516,-2.4023746718794863,0.8289713886902662,-1.2819417747286943,-0.244992137500039,0
1379,-1.8043087910923916,-0.4513401811601012,-0.034469703525136786,2.0572063621336154,-0.043595135589629685,0.43252951004691154,1.741076114560517,-1.5537925753115438,-3.739551392315396,0.48041733491515504,0
1380,0.44778086844579756,1.5082302904660743,-2.68863251911866,-1.2557388174229964,3.4709064079396272,-1.9416934830924533,-0.20516555056692656,1.1027912449951822,0.5156925101986223,-2.241875585584012,1
1381,-1.0844732402201636,0.07100614690933804,-0.3834523893758659,-1.0029651544713172,0.19896233225258975,-0.166508700935029,-0.3201794777531604,-3.2453371849111305,-2.3833658206127413,4.604772982551415,1
1382,-1.9021593325952728,-1.2203617608562696,2.3332582984041252,-2.9047004921366826,1.0271866148218562,-2.953749558855156,-0.5288175887609319,-1.3400056388642625,-0.6145042853598082,-1.1467964966391502,1
1383,-1.7351562868145547,0.8940748001138079,0.1342042541325777,-1.9402929701142697,0.02765365043551893,-0.294211007766906,-0.443359875770757,0.11044298718493106,0.5035279673410995,-0.9267453427064454,0
1384,-0.5048265397957669,-0.7821356362474183,0.6201643574844674,-1.1196159255133469,-0.08205874751001141,1.162062111184753,-0.7384208263767816,0.5767714362059786,-0.822342167488907,0.32695274208000025,0
1385,-1.8233148294561996,3.965890777828861,-3.6393905145968044,1.6264557587305615,1.8180125415409785,1.0131860812464888,0.08650499997852339,-3.074869913867236,-0.6050865394770744,-0.02816587090757805,1
1386,-1.101672702096355,0.7025183782738179,-1.119490064088687,-0.6929160999505073,1.7916268315882555,-1.8475524121207203,-0.5059637596894423,-0.5503820216084085,-0.5108977217686741,-0.5254846981237409,1
1387,-0.4036772685228437,-2.758913957565794,-3.540940218579755,3.7336890272681864,1.3727340837875475,0.9698284501850325,1.2692909700884971,5.442735755509263,-0.1096500486705082,3.4602974632066728,1
1388,1.5346429965953834,-1.1219106291201033,-1.2247246344978249,1.0861087249131332,2.5937057689740888,3.208465134399141,-0.8631832140181035,0.47359722653867853,-0.4942534865429863,0.4598022940571199,1
1389,0.1646089497182833,0.6576831501206554,-1.3023404922544075,-1.370104818699625,0.4058629681843552,-1.1795530325268344,-2.235979216982274,0.09482577747875975,-2.52609878974593,1.26519434203189,1
1390,-2.0762746125481737,-0.8573234614918275,-1.8368995614575272,2.9133881554835144,-0.08450031020302795,0.2407301144645687,-2.5354340635504777,0.6650637383480806,-2.7403069475587984,2.8205960060020248,1
1391,-0.0029997853910914154,1.232033805700627,-1.6521743584401207,0.6331551039408376,-0.5140040416798145,0.8558575408118141,-0.9050529053934607,1.368928613555477,0.6478705513613419,0.1878645674177375,0
1392,-1.198661778677764,2.3567992406792833,-0.4426481740367526,-0.7203983491629888,-0.6537793376053909,0.9742074904335205,-0.1516437586085698,-3.965417943410323,-2.659976256250216,1.560239047690187,1
1393,-0.07155587214455329,1.127800735570845,1.4837519294580572,-2.311294624284023,-2.8252343407700686,0.8936438515991947,1.1533556753314373,-2.742726158389737,-4.545153026919822,1.86021164971261,1
1394,0.9138122546029501,0.9859519266362679,-0.06734113271999131,-0.09758729163752267,-1.64270721883095,2.7387557939473273,1.1539541831609117,1.4863276729880783,1.2733194361933737,-0.7981139688613006,0
1395,0.3163681997921072,3.41568457854336,-7.059790663869784,0.8708405906283438,1.9041320659433403,2.062670495839053,0.8065577382781931,3.3687928799614455,-0.9414978803605623,2.17562791184497,0
1396,-1.7375484004316302,1.6549446665248135,-4.328406192003158,-0.8003467854183435,3.7675916917787537,-3.1707187710233233,0.5299458964727444,2.525700889049166,-0.569632994674167,-1.4514370105539456,1
1397,-0.0005231472695378249,2.107996766845565,1.0612340665583342,-1.4410904234605073,0.10239183881888636,0.3904166934592881,-0.580919205067593,-2.7694377073260696,-0.3670980480110212,-3.080165253750569,1
1398,0.7569775995456391,-2.20410382365139,3.819211293461069,1.0525373801637041,-3.5828375420946292,0.14122811749196462,0.25465114541734324,0.8951143346009698,-2.955292852678725,-2.0491665367027814,0
1399,1.1673320272574177,1.8876029411137731,-3.0916881816149244,-1.5865924719990319,1.5741100363988578,-1.90997980011876,-0.0004919464124760742,1.8737449755548838,-2.2311998889895515,-0.788146399509106,1
1400,-0.3662241077442702,0.8357411621189665,-2.6904500083178493,3.0542688172020327,-2.959425740743578,0.6734234494850564,-0.8107375513606467,1.220339491378681,-3.881978950957264,4.298508160614462,0
1401,-1.873392580500436,0.348037707666228,-1.5545183607771016,3.467762252619547,-0.737823029004498,3.867956501986704,-0.8853301404285999,1.6512518698034433,-2.9564478891089063,-1.044757149555866,0
1402,-0.17217812292101217,0.8866120092743103,-1.2054459763450809,-1.757579175894787,2.7902866740236725,-1.9190529110219332,-1.611179163481325,1.5026619177588496,0.9734818825426217,-3.5226821300164746,1
1403,0.4384572472021199,2.6226109319044593,-3.7876744558567985,1.0966117445793562,3.508341474220655,-0.5111513391429758,0.599959971713443,-0.6938625571881596,1.3308341321277393,-1.2582082887542285,1
1404,-0.8065798552173531,0.04379751238289331,-1.1130786395407235,-0.4425267417661589,3.8344450652086377,-4.0332814705056625,0.6279604515390897,1.2027916972827986,0.8227502451538546,-4.2513218797879535,1
1405,-0.31171007313549104,-1.649621328401768,-3.5503111202798197,3.420665900147554,1.90040454308425,4.448284756758056,-0.7179444394303717,2.9103436020432674,-1.6879611836430257,3.429806530895116,1
1406,-0.7636059316466298,1.3266112470548495,-0.6738810483957605,-0.9036584249362376,0.5031401677826105,-1.2191324683944949,2.108930766102776,-2.3742763706676127,-2.3577412038548236,0.8085304722297915,1
1407,1.3918318626374853,1.768414580102014,-1.830862041887925,-0.6343612048177287,1.102550725246072,0.30063306779686394,-0.24773556119674076,0.6438834070435313,1.003132873852166,-1.0393434374179389,0
1408,0.6685229474363921,-2.750004437755912,0.10915301822674406,1.07122988079937,0.6571373684071,1.5696762381860085,0.528637673962304,2.8072780452663277,0.1978241668923244,0.8267970613163576,1
1409,0.05928828232457731,3.6624010489260836,-2.7038673768388835,-0.19564261868863908,-0.5569599757514356,1.55498776649633,-0.48233249950763674,-1.2743055749810228,-2.928172360161285,0.346151414350478,1
1410,0.34073374129743966,-1.4362442331186354,0.26742955049446837,-0.3243989265382372,0.16585083310247128,-1.4092771484464781,-0.6124972652180926,2.003890312983743,-0.13737017059008427,-0.08554206758271188,0
1411,0.1613690578825066,-0.5400589682183405,-0.8114386255079366,-0.7387640598386391,1.6658044831110304,-0.4731247513708545,1.0493431968876754,-0.5280857353973039,-0.7634770743710442,1.7402362743146327,0
1412,-1.015685697423104,-0.5293296514919377,2.8913433976529563,2.3364016730340813,-3.3093572962844364,-0.5618254787439718,0.15863126413030593,-2.0313859802112337,-0.5622810481521836,-0.6023531100535227,0
1413,0.6705537732125219,-0.426631519198022,0.8237246372177323,1.1050653846159444,-1.4586735940581899,3.168598656237437,0.9223411293897721,0.7791377943357843,-2.543152484737834,-1.228337145874471,0
1414,0.3466880359069888,-0.6723492752679823,-1.2552522460043847,0.9761229074860224,0.42004558365607936,2.3131188165743133,1.4055100809901147,1.7446923588095495,-0.9449899889273949,1.033226282298515,1
1415,0.41121196410880684,2.331371922382888,-0.41882477718000066,-0.15325308267070303,-0.5201090563997366,0.578897107688557,1.473997315036699,-3.161618161242635,-2.55802794631592,-0.07782180193777055,1
1416,-0.7622651228729211,2.3954576590022616,-3.461609462711076,1.2083191592537577,-0.7053968893425939,0.7432950178487663,-0.3247411811081606,1.3636797573123691,-1.158670447708472,1.4054890168982843,0
1417,1.43972863611789,1.7408201475313678,-2.177407945969101,-1.2453328314061904,2.3847135127587147,-1.1240179570058484,-0.4084593770454768,-1.378533006868988,-0.13429655945163732,0.5264851255686984,1
1418,0.38261240699084775,-1.531226238198241,3.106527180058344,-1.4493447636248304,-0.7815351743126594,-0.05533393340896309,-0.7713905199933037,0.27632859971870427,1.5672564775597388,-1.9471893789852677,0
1419,-0.4911181312272338,-0.49411124381528104,1.2163453732527842,1.1383797351151426,-0.5654808719731915,1.9864598247309817,1.9618359918776804,0.10406187746831408,-0.3138690182377941,-2.0137998091426574,0
1420,1.4518320916431435,1.2810830350996227,0.5736391669199932,-0.3858380547913589,0.010407463666257999,-0.4394282270491655,0.37844965040864204,-1.9833400466611684,-0.9943214825983279,-1.8984407265176046,1
1421,-0.557715278298472,1.7879512280431604,-2.032892235707565,1.0614341341851876,-1.5389932746734218,-0.10352174715328699,0.5225057104465983,0.24323772555318368,-1.163503007102248,1.8710364512388045,0
1422,-1.3090161868727765,0.04521660743757505,-1.000210721797032,1.4704316196369231,0.3419556717372998,2.1647281730618833,0.7550650457539859,-0.209421907687247,-2.5565292315527666,0.4691505140998238,0
1423,1.8230695798427123,1.1477435346476763,-0.7616788127299909,1.9731137303099044,-1.9502195314921513,0.45667029050055785,-0.5330219694271487,-0.37837348247613645,-1.49836218468789,0.7719925738956928,0
1424,0.66673198399765,-3.0783488260761436,-1.954482508394555,4.127996293603752,-0.9081361270051078,1.7718849615220744,2.120455030285124,4.6724869973677645,-1.1352808102189662,4.016048292311256,1
1425,-0.2842817191989653,-1.2486902680893541,1.3795273862872124,1.1086387432779763,-2.4422830281859103,-1.0036225429533459,1.1393626595595534,0.08902584724409401,-1.561295792479779,1.4824436266501124,0
1426,0.6534967491859295,0.9225488492257514,-1.744602169891567,2.2513891344042154,-0.2315007421314258,1.1072417770671203,-1.1753875281569286,-0.20817191854025197,-2.2831722746117293,0.5953626284481102,0
1427,-0.1613884886824332,-1.1521486588710066,-0.3536611344761862,-0.037138841952603974,4.029506589382002,5.076703513801412,1.0506205442353513,-2.4265643793737586,-1.7804906514552772,0.47773753276296027,1
1428,-0.9385300951333373,0.22855921797632717,-1.7407059591621645,2.3640484212260136,1.2939550449195676,1.7872183405972666,-0.28099733275304617,0.7165172995987744,0.41430267087213846,-0.5023742272694878,0
1429,-1.5977900146240949,2.338044966231946,-2.6044014337601302,-0.14448449202224778,1.4455398492477864,-1.8506619972045564,-0.35672702413842083,-0.8317538727210791,-2.191616272164034,-0.5441437468493373,1
1430,-0.836658945157866,0.8314730569541209,-2.672065635612095,-0.2157935324289808,1.9351544572941877,0.546992210254349,-0.5582084257118239,0.8412353871853471,-0.6964216037301363,0.90361752257893,1
1431,-1.222408121673908,-0.625192692251876,0.556658647613278,0.8157827898194205,-0.18877272177145732,1.0508309151485946,-0.8451067951379213,0.7082351483742098,-0.6877275654423142,-1.3206943799587132,0
1432,-0.28537177371396716,2.376616668094154,-2.490483913897798,-1.579656044472697,0.13401017344549482,2.1638211762995,-0.8044977959310191,1.424025204657341,-0.6689615699364095,0.09145515306615237,0
1433,-0.5051152407135763,1.1171417094840725,-2.5426573260504846,-2.6534309263816813,1.5406524718850192,-1.674144003216085,-1.073744529254664,1.0981113482994513,-2.4077549432246723,1.3737616048553067,1
1434,-1.104713033794874,-1.4022120481213918,-1.2351144970861063,2.4953552853720313,1.5532568900625305,1.3764609063009043,0.273749214254913,-0.07124374507949871,-2.081420215337003,1.6439949006652368,1
1435,-0.3456181890481556,0.7981808322338093,-1.6733589806372926,2.66200556510384,-1.179153520468089,0.731675353251477,0.04312149491136596,-0.4102834708182972,-3.3155515756530436,1.7059591507437282,0
1436,-0.5785915065297287,1.6442124319504643,-1.9911270075010634,0.1800361334329167,-0.5316251898135821,2.419953338174076,0.21030230339384692,1.355008524485939,-0.2696704553432543,0.35988832962984685,0
1437,-1.804128976215537,0.33108964007477415,0.6900048693368774,-2.2047242117409125,0.332575946523918,-1.7621551806172038,1.4043916354519679,-0.5893932810647458,-1.4344411017436782,-1.1140936028245407,1
1438,-0.5996075244154967,-0.26434858632170766,0.6317096667350113,1.0136581514561236,-1.0441035987990568,2.967307882264287,-0.37477170208690863,0.5641360755218728,-2.52971773366076,-1.4028651191257007,0
1439,-1.1822604136901231,-0.7740692865917499,-2.1721698718130584,2.7049736811611416,1.179626657153048,0.6153067767148346,0.6724947667336798,1.1104618695802277,-1.5099584117320575,1.5947482998317744,1
1440,2.6826096462090203,-1.341603930825956,5.475424486178522,-3.113839349268581,-2.1366998054157587,0.2756542095449761,-1.3181073415910374,-2.6102418775785674,-0.6432092556000693,-2.042752141908206,1
1441,1.561700885502018,-0.7733945661021834,1.2196705265769094,1.0092471138016648,-2.2019629668709206,4.029629748894619,0.3894761193188874,2.4148710020251296,-0.11922957663196376,-1.5226971419884132,0
1442,1.3078794542352707,0.2096595336500542,0.5847525543260236,0.43581926860963416,0.15052538302838359,1.877541908234103,1.35659782760057,-1.9318811346808804,-2.19028119607811,-0.5634715603557319,1
1443,-0.6756102300181246,-0.5958833445182603,0.520538361074418,-0.9513795209320302,0.20875985103647898,0.12644723246425116,-1.0888643670196103,0.21586389928065353,-0.5267976695454413,0.04620938014781839,1
1444,1.1653523548097149,1.056814029849897,1.8276241194327425,-2.4867905925764298,-1.2610059525648292,-0.12104810053512893,-0.7099996755662137,-2.530232359048995,-2.2567604904125895,-0.703979478047581,1
1445,-0.9230384534089613,-1.4769680332499737,1.8340954780279106,0.5958879605822998,-2.3077819870566847,1.857865545327626,-0.5052627449033626,3.128194250421892,0.3544776488165873,-1.9351937272031545,0
1446,0.1103676577382848,2.6746426111287973,-3.220350466803805,-0.38042560892355626,-1.096347678017448,0.7807968613256855,1.5841732421333958,1.8643113732793877,0.01035443597321728,1.6839992179871155,0
1447,0.12436907346586593,-1.7469378449766775,2.8830206201107664,1.0602880960383199,-2.556942488557247,1.5174311372609965,0.5826923320750464,1.4035142465955415,1.62910582311447,-1.4433102637250845,0
1448,0.5820208161235653,-0.46242038602922386,0.041620203074078516,1.2318185346775368,-0.3834505177634022,-0.05314795236214076,-0.6671945363321445,0.1830632971569699,-1.5761283688822472,-0.12645235451363157,1
1449,-1.0495327104140748,-0.829388608091284,-1.454443010631387,-0.6209795136643224,0.589517724814353,-0.18787954505965399,-2.044087847598761,2.145862384476869,-1.147317156444901,2.0835434841509857,1
1450,0.3281828805045145,0.1782218768089221,-0.07497555348928192,-0.7747233441941259,-1.5357679599485277,-2.3585542973500373,-2.0528933309871817,1.1207407378699175,-1.3144690710764162,0.6714514625214316,1
1451,-0.27863874109366965,-1.7764669020142696,-5.148864324857201,4.897166019532165,1.2814870914730867,1.120844847584568,0.49732255122505864,4.560533585608483,-2.0998115083792994,5.04619271239331,1
1452,1.1668245255600522,-0.6859913988500861,-4.116567702211767,3.5617153223293525,2.232597713311039,2.66827284862102,0.9795004457734341,2.0747425735079057,-1.675826233048984,2.969639955323273,1
1453,-0.4911128790700598,0.08316716450185646,-1.089465541034515,-0.8113422795023087,3.199855125001809,-2.170116734407813,-1.41783993263232,-2.0219851173545544,0.2020926803101728,0.8159711189208267,1
1454,-0.3596182592478662,-1.4419649383037143,3.706050295657409,1.9449527413248617,-4.476107771546921,0.15957342526723362,0.5708517496825636,-1.097262077777458,-0.7177314048506802,0.29408443640195814,0
1455,-0.5938636166599638,-1.9818044325415074,-1.9231918145145444,2.7525658366896377,-0.7303391315424832,-0.17877737223141899,0.2008613685885162,3.813145365875152,-1.4643863686186183,3.0632551015734792,1
1456,0.3105532932178327,1.916380411220356,-1.115460990531024,-1.0497317217907303,-1.9125307469191948,0.32703035766777333,-0.06419336090803261,1.282145350422906,0.44906848036835245,0.6628508919148786,0
1457,-0.7846859442712236,1.9340659955290969,-4.717474384749972,0.5808238608974763,0.447211560729333,-0.3905490137354093,0.9522416511104924,2.663480491008931,-0.8412798527554095,2.7363148278979414,0
1458,0.6176300077411119,-0.637636644240912,0.46277533503035595,2.7747196501392715,-1.2908745876833123,1.1244538281157768,1.3447624769306978,-1.4234611891390676,-4.931905015073673,0.5035181333200172,0
1459,0.4610055593256226,2.820487556527419,-0.09707049641711502,1.2078922103591605,0.8260861115103462,1.8129079669588117,0.9504230946010123,-5.638186627445753,0.7167390950939345,-0.8709061355563728,1
1460,-1.0806977407875762,-0.6211981364718693,3.5678628046284038,-2.0859240966302894,-1.6963116986998998,-0.902774266881559,-0.41999698791190193,-2.804983193949289,-1.910875594074675,-0.5582797371597854,1
1461,0.2248046805568358,-2.0588998596557735,-1.2770008193178444,3.999809827260989,0.6782631998660071,1.2085070480249631,0.9484117979252461,1.515305659178829,-1.6805907629775683,1.5016536642185976,1
1462,-1.0875694363005028,-0.3350527430540895,2.7663308013186163,-1.8805502451885419,-3.474439624657457,-3.062824771268441,0.015473939669561695,-0.21202179558006318,1.2130554679141006,0.7742885765753746,0
1463,1.103327120141896,-1.5161739485193317,-1.5944874962082216,3.378165356939254,2.7584589255182737,4.360608047389677,0.6604890126406578,0.14215218516070682,-0.9690475300946021,0.6520051336064252,1
1464,-1.2294809782007405,1.3909159729650025,-1.7023383780659034,-0.5894763967806554,2.7743877317171375,-0.9768526046463897,1.8542105976293453,-0.6106358248155195,0.8244454772470846,-1.6150679191389012,1
1465,0.5005923970754592,3.651461593995857,-6.8464399230309665,-0.014493115117881317,1.7798314243304438,1.7452143234480064,-0.4589940310481911,3.1810013630496496,-1.1703961254541975,2.1106890726698593,0
1466,-0.7868925832001317,1.1487933686624676,1.8877900648883261,-0.12077218946333035,-2.2069726738674222,1.9425325819669115,1.589764031951702,-3.5963987156869064,-2.3212067013908486,0.016628928772332685,1
1467,0.6719888793408102,1.422998191785453,1.143749668966715,-1.7582689479146998,-0.042569729633702424,-1.0871210402928417,-0.6857719714497796,-1.0587317349121217,0.34363450234781956,-3.335018540245658,1
1468,0.324191508682252,-0.5282269678573597,-2.0420893827521214,3.3048352141827784,0.23634768054710986,0.050071846094328354,0.8007145557441984,1.1859987191612682,-2.675589040406305,1.1721122098150798,0
1469,0.08555933062244095,-1.4956862103543973,-5.6005231057869445,3.440235209055454,3.8842381547215945,1.6338219496075155,1.1522749844196036,4.849615671377009,0.10315849886597572,3.1276721199877016,1
1470,-0.09209786388341602,-1.7559627305807193,-1.7294002079265933,3.084352242241518,-0.2120847020160359,0.8814982781178633,0.4483446830921877,3.1565312155291423,-0.8521676407202637,2.135439105765544,1
1471,0.5741107459520856,-0.3004809306777134,3.1927532291419713,-1.2726689728965337,-0.49174723863746506,-1.3723407281716153,-0.11350010189847103,-1.38666337571119,-1.205297149006141,-4.347617225577552,1
